
32, 68.47234678268433, 68.56118321418762, 62 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14285, 14322, 14322, 12028, 12028, 12090, 12090, 12524, 12462, 12462, 12462, 12524, 12524, 12462, 12524, 12400, 12400, 12400, 12400, 12400, 12462, 12462, 12462, 12524, 12524, 12524, 12524, 12462, 12524, 12524, 12524
32, 68.39120888710022, 68.47418022155762, 63 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14427, 14364, 14238, 12096, 12096, 12096, 12096, 12348, 12348, 12348, 12285, 12537, 12537, 12562, 12600, 12411, 12411, 12411, 12411, 12474, 12474, 12537, 12537, 12474, 12474, 12474, 12411, 12537, 12537, 12537, 12537
32, 68.4000301361084, 68.48765206336975, 64 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14208, 14400, 14400, 12032, 12096, 12096, 12096, 12480, 12480, 12480, 12480, 12480, 12480, 12480, 12480, 12480, 12480, 12480, 12416, 12416, 12416, 12352, 12352, 12480, 12577, 12544, 12608, 12480, 12416, 12480, 12480
32, 68.42808246612549, 68.51201176643372, 65 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14365, 14365, 14365, 12155, 12155, 12155, 12155, 12350, 12350, 12325, 12285, 12545, 12545, 12545, 12545, 12415, 12415, 12415, 12350, 12480, 12480, 12545, 12480, 12415, 12415, 12415, 12415, 12545, 12545, 12545, 12545
32, 68.35685634613037, 68.44536137580872, 66 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14322, 14586, 14454, 12078, 12078, 12012, 12012, 12474, 12408, 12408, 12408, 12511, 12474, 12474, 12474, 12474, 12408, 12474, 12408, 12408, 12408, 12408, 12408, 12540, 12540, 12474, 12606, 12474, 12474, 12474, 12474
32, 68.38449478149414, 68.46827340126038, 67 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14539, 14472, 14405, 12127, 12127, 12127, 12127, 12328, 12328, 12328, 12276, 12462, 12462, 12529, 12596, 12328, 12395, 12328, 12328, 12529, 12529, 12529, 12596, 12462, 12395, 12395, 12395, 12596, 12529, 12529, 12529
32, 68.41889524459839, 68.50670123100281, 68 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14416, 14620, 14552, 12036, 12036, 12069, 12036, 12444, 12444, 12444, 12444, 12444, 12444, 12444, 12444, 12376, 12376, 12376, 12376, 12512, 12444, 12444, 12444, 12512, 12512, 12444, 12444, 12512, 12512, 12512, 12512
32, 68.35280418395996, 68.4407594203949, 69 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14490, 14490, 14421, 12144, 12144, 12144, 12144, 12351, 12351, 12351, 12298, 12489, 12489, 12489, 12558, 12351, 12351, 12282, 12282, 12558, 12558, 12627, 12489, 12420, 12420, 12420, 12420, 12558, 12489, 12489, 12558
32, 68.28411149978638, 68.37308764457703, 70 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14490, 14630, 14630, 12040, 12040, 12040, 12040, 12460, 12460, 12460, 12390, 12460, 12460, 12460, 12460, 12460, 12460, 12460, 12390, 12390, 12390, 12320, 12390, 12485, 12530, 12600, 12600, 12390, 12390, 12390, 12460
32, 68.29781794548035, 68.38338470458984, 71 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14555, 14555, 14484, 12070, 12141, 12141, 12070, 12283, 12283, 12283, 12283, 12567, 12567, 12567, 12567, 12354, 12283, 12283, 12283, 12496, 12496, 12567, 12567, 12496, 12496, 12496, 12479, 12425, 12425, 12496, 12567
32, 68.28158926963806, 68.3701753616333, 72 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14616, 14616, 14688, 12024, 12024, 12024, 12024, 12384, 12384, 12456, 12456, 12456, 12456, 12456, 12456, 12528, 12456, 12528, 12456, 12312, 12312, 12312, 12384, 12528, 12456, 12600, 12600, 12384, 12384, 12456, 12409
32, 68.24648571014404, 68.33264303207397, 73 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14675, 14673, 14673, 12045, 12045, 12045, 12045, 12337, 12337, 12337, 12337, 12483, 12483, 12483, 12556, 12337, 12337, 12337, 12264, 12483, 12483, 12483, 12556, 12410, 12410, 12483, 12483, 12483, 12483, 12483, 12556
32, 68.27763223648071, 68.36708641052246, 74 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14652, 14726, 14652, 12062, 12062, 12041, 11988, 12432, 12432, 12432, 12432, 12432, 12432, 12432, 12432, 12432, 12358, 12358, 12358, 12432, 12432, 12432, 12432, 12506, 12506, 12506, 12506, 12432, 12432, 12432, 12432
32, 68.27649474143982, 68.35937261581421, 75 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14625, 14625, 14625, 12150, 12150, 12150, 12150, 12375, 12300, 12300, 12300, 12450, 12450, 12450, 12525, 12300, 12300, 12300, 12300, 12525, 12525, 12525, 12600, 12450, 12450, 12450, 12375, 12525, 12475, 12450, 12450
32, 68.25103974342346, 68.33885908126831, 76 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14592, 14744, 14744, 12084, 12084, 12084, 12084, 12464, 12464, 12464, 12388, 12449, 12388, 12388, 12388, 12464, 12388, 12388, 12388, 12312, 12312, 12388, 12388, 12540, 12464, 12540, 12616, 12388, 12388, 12388, 12464
32, 68.23121738433838, 68.32146215438843, 77 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14707, 14630, 14630, 12166, 12243, 12243, 12166, 12320, 12320, 12320, 12320, 12474, 12474, 12397, 12401, 12320, 12243, 12243, 12243, 12474, 12551, 12551, 12551, 12474, 12474, 12397, 12397, 12474, 12474, 12474, 12474
32, 68.19652986526489, 68.28565764427185, 78 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14664, 14820, 14820, 12012, 12012, 12090, 12090, 12480, 12480, 12403, 12402, 12402, 12402, 12402, 12402, 12402, 12402, 12402, 12402, 12402, 12324, 12324, 12402, 12558, 12480, 12558, 12636, 12324, 12324, 12402, 12402
32, 68.14711689949036, 68.22937560081482, 79 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14694, 14694, 14694, 12136, 12166, 12166, 12166, 12324, 12324, 12245, 12245, 12482, 12482, 12482, 12482, 12324, 12324, 12245, 12245, 12482, 12482, 12482, 12561, 12482, 12403, 12482, 12482, 12482, 12403, 12482, 12482
32, 68.11983275413513, 68.20765161514282, 80 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14720, 14800, 14800, 12000, 12000, 12080, 12080, 12400, 12400, 12400, 12320, 12480, 12480, 12480, 12480, 12465, 12400, 12480, 12400, 12320, 12320, 12320, 12400, 12480, 12480, 12560, 12640, 12320, 12320, 12400, 12400
32, 68.23054361343384, 68.3162009716034, 81 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14661, 14661, 14661, 12231, 12231, 12231, 12231, 12312, 12312, 12312, 12312, 12474, 12474, 12474, 12474, 12231, 12231, 12231, 12231, 12474, 12474, 12555, 12555, 12474, 12393, 12436, 12393, 12474, 12474, 12474, 12474
32, 68.16515302658081, 68.25496315956116, 82 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14678, 14842, 14842, 12054, 12054, 12054, 12054, 12464, 12382, 12382, 12382, 12382, 12382, 12382, 12382, 12464, 12382, 12464, 12441, 12382, 12382, 12382, 12382, 12546, 12546, 12546, 12546, 12382, 12382, 12382, 12300
32, 68.15089249610901, 68.23628425598145, 83 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14691, 14691, 14774, 12201, 12201, 12201, 12118, 12284, 12284, 12284, 12284, 12450, 12450, 12450, 12533, 12284, 12284, 12284, 12284, 12533, 12533, 12533, 12477, 12450, 12450, 12450, 12367, 12450, 12450, 12450, 12450
32, 68.13193035125732, 68.22110676765442, 84 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14784, 14868, 14952, 12096, 12096, 12096, 12096, 12432, 12432, 12432, 12348, 12348, 12348, 12348, 12373, 12348, 12348, 12348, 12348, 12432, 12432, 12432, 12348, 12516, 12516, 12516, 12516, 12348, 12432, 12348, 12348
32, 68.20972514152527, 68.29958581924438, 85 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14790, 14790, 14790, 12155, 12155, 12155, 12155, 12325, 12325, 12325, 12325, 12410, 12410, 12410, 12410, 12325, 12240, 12240, 12240, 12495, 12495, 12545, 12495, 12410, 12410, 12410, 12410, 12495, 12495, 12495, 12495
32, 68.14958024024963, 68.23850679397583, 86 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14878, 14964, 14964, 12040, 12040, 12040, 12040, 12384, 12384, 12384, 12298, 12470, 12470, 12470, 12470, 12384, 12384, 12384, 12298, 12298, 12298, 12298, 12384, 12556, 12470, 12556, 12556, 12384, 12311, 12384, 12384
32, 68.12408328056335, 68.2081446647644, 87 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14877, 14790, 14877, 12180, 12180, 12180, 12180, 12354, 12267, 12267, 12267, 12441, 12441, 12441, 12441, 12267, 12267, 12267, 12267, 12441, 12441, 12441, 12528, 12441, 12441, 12441, 12441, 12441, 12436, 12441, 12441
32, 68.21314358711243, 68.30062508583069, 88 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14784, 14960, 14960, 12056, 12056, 12056, 12056, 12408, 12408, 12408, 12408, 12408, 12320, 12320, 12401, 12408, 12408, 12408, 12408, 12320, 12320, 12408, 12408, 12496, 12496, 12584, 12584, 12320, 12320, 12408, 12320
32, 68.16416192054749, 68.24878716468811, 89 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14952, 14863, 14952, 12104, 12104, 12104, 12193, 12282, 12282, 12282, 12282, 12460, 12460, 12460, 12460, 12282, 12282, 12282, 12193, 12460, 12460, 12460, 12549, 12371, 12460, 12460, 12375, 12460, 12371, 12460, 12460
32, 68.14979434013367, 68.23802709579468, 90 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14850, 14940, 14940, 12150, 12150, 12150, 12060, 12420, 12420, 12330, 12330, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 12420, 12330, 12330, 12240, 12240, 12510, 12420, 12445, 12510, 12330, 12330, 12420, 12420
32, 68.15924263000488, 68.24703860282898, 91 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14924, 14886, 14833, 12285, 12194, 12194, 12194, 12285, 12285, 12285, 12285, 12467, 12467, 12467, 12467, 12376, 12285, 12285, 12285, 12376, 12376, 12376, 12467, 12467, 12376, 12376, 12376, 12376, 12376, 12467, 12467
32, 68.13737726211548, 68.22572016716003, 92 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14904, 14996, 14996, 12144, 12052, 12052, 12052, 12420, 12420, 12420, 12328, 12420, 12420, 12420, 12420, 12328, 12328, 12328, 12328, 12328, 12328, 12328, 12420, 12512, 12505, 12512, 12512, 12328, 12328, 12328, 12420
32, 68.08768486976624, 68.17150044441223, 93 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15066, 14973, 14973, 12183, 12183, 12183, 12183, 12276, 12276, 12208, 12183, 12462, 12462, 12462, 12462, 12276, 12183, 12183, 12183, 12462, 12462, 12462, 12555, 12462, 12462, 12369, 12369, 12369, 12369, 12462, 12462
32, 68.13449382781982, 68.2235655784607, 94 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14946, 15040, 15040, 12032, 12032, 12032, 12032, 12408, 12314, 12314, 12314, 12408, 12408, 12463, 12502, 12408, 12408, 12408, 12314, 12408, 12314, 12314, 12314, 12502, 12408, 12502, 12596, 12314, 12314, 12408, 12408
32, 68.06115412712097, 68.14433217048645, 95 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14915, 14915, 15010, 12160, 12160, 12160, 12255, 12255, 12255, 12255, 12255, 12445, 12445, 12445, 12445, 12255, 12255, 12240, 12160, 12540, 12445, 12445, 12540, 12445, 12350, 12445, 12445, 12445, 12350, 12445, 12445
32, 68.07570576667786, 68.16395926475525, 96 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14976, 15072, 15072, 12000, 12000, 12000, 12000, 12385, 12384, 12384, 12384, 12384, 12384, 12480, 12480, 12384, 12384, 12384, 12288, 12384, 12384, 12384, 12288, 12480, 12480, 12480, 12576, 12288, 12288, 12384, 12384
32, 68.14058375358582, 68.22573232650757, 97 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14938, 14938, 14938, 12222, 12222, 12222, 12222, 12319, 12319, 12222, 12222, 12513, 12416, 12416, 12416, 12222, 12222, 12222, 12222, 12422, 12416, 12416, 12513, 12416, 12319, 12416, 12416, 12416, 12416, 12513, 12513
32, 68.18876361846924, 68.27810406684875, 98 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14896, 15092, 15092, 12054, 12054, 12152, 12054, 12446, 12446, 12443, 12348, 12446, 12348, 12348, 12348, 12348, 12348, 12348, 12348, 12250, 12250, 12250, 12348, 12544, 12446, 12544, 12544, 12348, 12348, 12348, 12446
32, 68.18888020515442, 68.27290034294128, 99 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15048, 15048, 15048, 12177, 12177, 12177, 12177, 12276, 12276, 12177, 12177, 12474, 12474, 12445, 12573, 12177, 12177, 12177, 12276, 12474, 12474, 12474, 12573, 12375, 12375, 12375, 12375, 12375, 12375, 12375, 12474
32, 68.1311583518982, 68.21962451934814, 100 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14900, 15000, 15000, 12100, 12100, 12100, 12100, 12400, 12400, 12300, 12300, 12400, 12400, 12400, 12500, 12400, 12400, 12400, 12300, 12300, 12300, 12300, 12225, 12500, 12500, 12500, 12600, 12300, 12400, 12400, 12400
32, 68.1674132347107, 68.25058603286743, 101 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15049, 15049, 15049, 12221, 12221, 12221, 12221, 12322, 12322, 12322, 12322, 12423, 12423, 12322, 12322, 12221, 12221, 12221, 12221, 12423, 12423, 12423, 12524, 12423, 12322, 12322, 12423, 12423, 12380, 12423, 12423
32, 68.19545364379883, 68.28361463546753, 102 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14892, 15096, 15096, 12138, 12138, 12138, 12138, 12342, 12342, 12342, 12342, 12342, 12342, 12444, 12444, 12444, 12444, 12444, 12444, 12240, 12240, 12240, 12240, 12444, 12444, 12444, 12613, 12342, 12342, 12342, 12342
32, 68.16788148880005, 68.25467705726624, 103 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14935, 14935, 14935, 12257, 12257, 12360, 12360, 12360, 12360, 12306, 12257, 12360, 12360, 12360, 12360, 12257, 12257, 12257, 12257, 12360, 12360, 12463, 12463, 12360, 12360, 12360, 12360, 12463, 12360, 12463, 12463
32, 68.16474080085754, 68.25269532203674, 104 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 14976, 15080, 15081, 12064, 12064, 12064, 12064, 12376, 12376, 12376, 12272, 12376, 12480, 12480, 12480, 12376, 12376, 12376, 12376, 12272, 12272, 12272, 12272, 12480, 12480, 12480, 12480, 12376, 12376, 12376, 12376
32, 68.21479964256287, 68.29977631568909, 105 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15120, 15120, 15120, 12180, 12205, 12180, 12180, 12390, 12390, 12390, 12285, 12390, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12390, 12390, 12390, 12390, 12390, 12390, 12285, 12285, 12390, 12390, 12495, 12495
32, 68.1862120628357, 68.27528595924377, 106 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15052, 15264, 15158, 12084, 12084, 12084, 12084, 12402, 12402, 12296, 12296, 12402, 12402, 12402, 12402, 12402, 12402, 12311, 12296, 12296, 12296, 12296, 12296, 12402, 12508, 12508, 12614, 12296, 12296, 12296, 12296
32, 68.24760699272156, 68.33697295188904, 107 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15087, 15087, 15087, 12198, 12198, 12198, 12198, 12412, 12305, 12305, 12305, 12305, 12305, 12305, 12412, 12380, 12305, 12305, 12305, 12412, 12412, 12305, 12412, 12412, 12305, 12305, 12305, 12412, 12412, 12519, 12412
32, 68.16466975212097, 68.2528030872345, 108 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15012, 15120, 15228, 12096, 12096, 12096, 12096, 12420, 12312, 12312, 12312, 12420, 12420, 12420, 12528, 12409, 12312, 12312, 12312, 12312, 12312, 12312, 12312, 12420, 12420, 12420, 12528, 12312, 12312, 12312, 12420
32, 68.10440254211426, 68.1872067451477, 109 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15042, 15042, 15042, 12317, 12317, 12317, 12317, 12317, 12317, 12317, 12208, 12317, 12426, 12395, 12317, 12208, 12208, 12208, 12208, 12426, 12426, 12426, 12535, 12317, 12317, 12317, 12426, 12426, 12317, 12426, 12426
32, 68.1693389415741, 68.25708651542664, 110 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15070, 15180, 15070, 12100, 12210, 12210, 12210, 12430, 12430, 12430, 12320, 12430, 12430, 12320, 12320, 12430, 12320, 12430, 12335, 12210, 12210, 12210, 12320, 12430, 12430, 12430, 12540, 12320, 12210, 12320, 12320
32, 68.18408560752869, 68.26722264289856, 111 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15096, 15096, 15096, 12210, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12321, 12226, 12210, 12432, 12321, 12432, 12432, 12321, 12321, 12321, 12321, 12321, 12432, 12432, 12432
32, 68.07818841934204, 68.16640830039978, 112 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15089, 15120, 15232, 12096, 12096, 12096, 12096, 12320, 12320, 12320, 12320, 12432, 12432, 12432, 12432, 12320, 12320, 12320, 12320, 12320, 12320, 12432, 12432, 12432, 12432, 12432, 12432, 12320, 12320, 12320, 12320
32, 68.13783621788025, 68.22081732749939, 113 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15368, 15255, 15255, 12091, 12091, 12188, 12091, 12317, 12317, 12317, 12317, 12317, 12317, 12317, 12430, 12317, 12317, 12317, 12204, 12317, 12317, 12430, 12430, 12317, 12317, 12317, 12317, 12430, 12430, 12430, 12430
32, 68.12304759025574, 68.21116662025452, 114 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15048, 15048, 15162, 12198, 12198, 12198, 12198, 12426, 12312, 12312, 12312, 12312, 12312, 12426, 12426, 12426, 12426, 12426, 12312, 12312, 12198, 12198, 12198, 12426, 12426, 12654, 12654, 12259, 12198, 12312, 12312
32, 68.11974430084229, 68.20949172973633, 115 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15180, 15180, 15180, 12190, 12190, 12190, 12190, 12305, 12305, 12305, 12305, 12420, 12305, 12305, 12305, 12305, 12305, 12305, 12305, 12420, 12305, 12305, 12420, 12305, 12305, 12420, 12390, 12420, 12420, 12420, 12420
32, 68.0123062133789, 68.10130476951599, 116 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 15080, 15196, 15196, 12180, 12180, 12180, 12180, 12296, 12296, 12296, 12296, 12412, 12412, 12412, 12412, 12296, 12296, 12296, 12296, 12296, 12296, 12296, 12412, 12465, 12412, 12412, 12528, 12296, 12296, 12296, 12412
