0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
64, 60.23310852050781, 60.313950538635254, 16 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6384, 6384, 6384, 6176, 6176, 6160, 6144, 6240, 6224, 6192, 6208, 6208, 6192, 6192, 6192, 6176, 6176, 6192, 6176, 6176, 6176, 6192, 6192, 6208, 6192, 6192, 6208, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6208, 6176, 6176, 6176, 6208, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6208, 6192, 6176, 6192, 6240, 6224, 6193, 6192, 6176, 6176, 6176, 6176
64, 58.31404209136963, 58.39693284034729, 17 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6375, 6375, 6375, 6171, 6171, 6171, 6171, 6222, 6205, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6205, 6188, 6188, 6188, 6188, 6188, 6205, 6171, 6204, 6188, 6205, 6205, 6205, 6205, 6188, 6188, 6188, 6188, 6205, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6222, 6205, 6205, 6205, 6205, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6205, 6188, 6188, 6188, 6188
64, 57.84878325462341, 57.92948317527771, 18 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6462, 6462, 6462, 6174, 6174, 6156, 6156, 6300, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6174, 6192, 6181, 6192, 6174, 6174, 6174, 6174, 6174, 6192, 6174, 6210, 6192, 6210, 6192, 6192, 6174, 6174, 6174, 6156, 6138, 6138, 6138, 6210, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6210, 6192, 6192, 6192, 6192, 6210, 6192, 6192, 6192, 6210, 6192, 6192, 6192
64, 56.723637342453, 56.80832004547119, 19 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6460, 6460, 6460, 6156, 6156, 6156, 6156, 6289, 6232, 6194, 6194, 6175, 6175, 6175, 6194, 6175, 6175, 6175, 6175, 6175, 6175, 6175, 6194, 6194, 6175, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6175, 6175, 6194, 6194, 6194, 6194, 6213, 6175, 6194, 6194, 6213, 6194, 6194, 6194, 6175, 6194, 6179, 6175, 6175, 6175, 6175, 6175, 6213, 6175, 6213, 6213, 6175, 6175, 6175, 6194
64, 54.902531147003174, 54.98479175567627, 20 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6440, 6440, 6440, 6160, 6140, 6140, 6160, 6300, 6200, 6200, 6200, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6200, 6200, 6200, 6200, 6200, 6180, 6180, 6200, 6200, 6200, 6200, 6180, 6200, 6200, 6180, 6200, 6180, 6180, 6180, 6240, 6200, 6205, 6200, 6200, 6180, 6200, 6180, 6200, 6180, 6180, 6180, 6200, 6180, 6180, 6180
64, 54.57654929161072, 54.66102051734924, 21 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6426, 6426, 6426, 6195, 6174, 6153, 6153, 6321, 6237, 6195, 6195, 6195, 6195, 6195, 6195, 6153, 6174, 6174, 6174, 6195, 6195, 6178, 6195, 6153, 6153, 6153, 6153, 6174, 6174, 6195, 6174, 6216, 6195, 6195, 6195, 6195, 6174, 6174, 6174, 6174, 6174, 6174, 6174, 6174, 6174, 6174, 6174, 6216, 6216, 6195, 6195, 6195, 6195, 6195, 6195, 6216, 6195, 6216, 6216, 6195, 6195, 6216, 6216
64, 53.6977641582489, 53.78083658218384, 22 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6424, 6424, 6424, 6138, 6160, 6160, 6160, 6248, 6182, 6182, 6182, 6182, 6182, 6204, 6204, 6197, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6182, 6182, 6182, 6182, 6182, 6182, 6204, 6182, 6182, 6182, 6182, 6182, 6204, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6204, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6204, 6204, 6204, 6204, 6204
64, 51.35664463043213, 51.44180774688721, 23 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6463, 6463, 6486, 6141, 6141, 6141, 6141, 6279, 6233, 6210, 6210, 6187, 6187, 6187, 6210, 6210, 6187, 6210, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6210, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6210, 6187, 6164, 6164, 6187, 6187, 6187, 6164, 6210, 6210, 6210, 6187, 6164, 6164, 6187, 6187, 6203, 6187, 6187, 6187, 6164, 6164, 6164, 6164
64, 51.11646842956543, 51.19836783409119, 24 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6504, 6528, 6528, 6144, 6121, 6120, 6120, 6312, 6288, 6240, 6240, 6192, 6192, 6192, 6216, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6168, 6144, 6144, 6144, 6168, 6168, 6168, 6168, 6216, 6192, 6192, 6192, 6168, 6168, 6168, 6168, 6216, 6240, 6192, 6192, 6168, 6168, 6168, 6168, 6168, 6168, 6168, 6168, 6192, 6168, 6168, 6168
64, 50.955777645111084, 51.04060173034668, 25 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6475, 6475, 6475, 6150, 6150, 6125, 6125, 6275, 6200, 6200, 6200, 6200, 6200, 6175, 6175, 6200, 6200, 6175, 6200, 6200, 6175, 6175, 6200, 6175, 6150, 6150, 6150, 6175, 6175, 6200, 6175, 6200, 6175, 6175, 6175, 6200, 6175, 6200, 6200, 6200, 6200, 6200, 6175, 6200, 6175, 6175, 6175, 6250, 6225, 6200, 6200, 6200, 6200, 6200, 6200, 6175, 6175, 6175, 6175, 6200, 6175, 6200, 6200
64, 49.92821502685547, 50.01529884338379, 26 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6474, 6500, 6500, 6162, 6162, 6162, 6136, 6292, 6240, 6214, 6214, 6214, 6188, 6188, 6188, 6188, 6188, 6188, 6214, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6214, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6162, 6136, 6136, 6162, 6136, 6110, 6110, 6214, 6162, 6162, 6162, 6214, 6214, 6214, 6188, 6214, 6188, 6188, 6188, 6214, 6189, 6188, 6188
64, 49.54285168647766, 49.62959623336792, 27 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6507, 6507, 6507, 6129, 6129, 6129, 6129, 6291, 6264, 6210, 6210, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6156, 6183, 6183, 6183, 6183, 6210, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6210, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6156, 6210, 6183, 6183, 6183, 6210, 6183, 6199, 6210, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183
64, 47.73110032081604, 47.813382387161255, 28 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6496, 6496, 6496, 6132, 6132, 6132, 6132, 6300, 6216, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6160, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6160, 6160, 6188, 6188, 6188, 6216, 6216, 6188, 6188, 6188, 6188, 6160, 6160, 6160, 6188, 6188, 6188, 6188, 6188, 6188, 6213, 6188, 6216, 6188, 6188, 6188, 6188, 6188, 6188, 6188
64, 47.48196029663086, 47.56664419174194, 29 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6467, 6467, 6467, 6148, 6148, 6148, 6148, 6264, 6235, 6206, 6206, 6206, 6206, 6206, 6206, 6177, 6206, 6177, 6177, 6177, 6177, 6177, 6177, 6148, 6148, 6148, 6148, 6177, 6177, 6206, 6177, 6177, 6177, 6148, 6177, 6148, 6148, 6148, 6148, 6206, 6206, 6177, 6177, 6177, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6201, 6206, 6206, 6206, 6206, 6206
64, 46.90356254577637, 46.98463177680969, 30 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6450, 6450, 6480, 6120, 6120, 6120, 6090, 6270, 6180, 6180, 6180, 6180, 6210, 6210, 6210, 6270, 6180, 6210, 6210, 6180, 6180, 6180, 6180, 6240, 6180, 6180, 6210, 6180, 6180, 6180, 6180, 6210, 6210, 6180, 6180, 6150, 6150, 6150, 6150, 6210, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6205, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6240, 6210, 6210, 6240, 6210, 6210, 6210, 6210
64, 46.83239555358887, 46.91721057891846, 31 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6479, 6479, 6479, 6107, 6107, 6107, 6107, 6231, 6200, 6200, 6200, 6200, 6169, 6200, 6200, 6200, 6200, 6200, 6200, 6231, 6169, 6169, 6169, 6200, 6200, 6200, 6200, 6231, 6169, 6231, 6200, 6169, 6169, 6169, 6169, 6200, 6200, 6200, 6200, 6169, 6169, 6138, 6138, 6200, 6169, 6169, 6138, 6200, 6200, 6169, 6200, 6231, 6169, 6169, 6169, 6293, 6231, 6256, 6200, 6200, 6169, 6169, 6200
64, 46.40635633468628, 46.48962688446045, 32 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6464, 6464, 6464, 6144, 6144, 6144, 6112, 6240, 6240, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6176, 6208, 6208, 6144, 6144, 6144, 6144, 6208, 6176, 6177, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6176, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208
64, 45.41712927818298, 45.50457286834717, 33 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6501, 6501, 6501, 6105, 6105, 6105, 6105, 6303, 6237, 6204, 6204, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6171, 6237, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6171, 6204, 6204, 6171, 6204, 6204, 6204, 6171, 6175, 6204, 6171, 6171, 6204, 6171, 6204, 6171, 6171, 6171, 6171, 6237, 6204, 6237, 6204, 6204
64, 44.42161321640015, 44.507524251937866, 34 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6494, 6494, 6494, 6120, 6120, 6120, 6120, 6256, 6188, 6154, 6154, 6222, 6222, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6222, 6188, 6188, 6222, 6154, 6154, 6154, 6188, 6188, 6188, 6188, 6188, 6187, 6154, 6154, 6188, 6188, 6188, 6188, 6256, 6222, 6256, 6188, 6188, 6188, 6188, 6188
64, 44.939692974090576, 45.02496790885925, 35 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6475, 6475, 6475, 6160, 6150, 6090, 6090, 6230, 6195, 6195, 6195, 6160, 6160, 6160, 6160, 6160, 6160, 6160, 6195, 6195, 6195, 6195, 6195, 6230, 6230, 6195, 6195, 6195, 6195, 6230, 6195, 6230, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6160, 6160, 6160, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6160, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195
64, 44.204007387161255, 44.2913076877594, 36 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6480, 6480, 6480, 6120, 6120, 6120, 6120, 6228, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6156, 6156, 6156, 6156, 6192, 6156, 6192, 6156, 6156, 6156, 6156, 6156, 6192, 6192, 6192, 6192, 6228, 6228, 6192, 6192, 6192, 6192, 6192, 6192, 6228, 6217, 6192, 6192, 6228, 6228, 6228, 6228
64, 43.41923689842224, 43.50547409057617, 37 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6475, 6475, 6475, 6105, 6105, 6142, 6142, 6290, 6253, 6216, 6216, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6195, 6179, 6179, 6216, 6179, 6179, 6179, 6179, 6179, 6179, 6216, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6216, 6142, 6142, 6142, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6216, 6216, 6216, 6216, 6179, 6179, 6216, 6179, 6179, 6253, 6253, 6253
64, 43.0287184715271, 43.115461111068726, 38 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6498, 6536, 6536, 6156, 6118, 6118, 6118, 6270, 6232, 6232, 6232, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6156, 6156, 6156, 6156, 6194, 6156, 6194, 6179, 6194, 6156, 6194, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6194, 6156, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6270, 6232, 6232, 6232, 6232, 6232, 6232, 6232
