64, 75.69014573097229, 75.77908420562744, 11 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6358, 6358, 6358, 6171, 6171, 6171, 6171, 6193, 6193, 6193, 6193, 6204, 6204, 6204, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6193, 6204, 6193, 6193, 6193, 6204, 6193, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6204, 6193, 6193, 6193, 6182, 6193, 6193, 6193, 6204, 6193, 6204, 6197, 6204, 6193, 6193, 6193, 6204, 6204, 6204, 6204
64, 71.70787286758423, 71.79765200614929, 12 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6360, 6360, 6360, 6156, 6168, 6168, 6156, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6204, 6204, 6204, 6204, 6204, 6192, 6192, 6204, 6192, 6204, 6192, 6192, 6192, 6192, 6193, 6204, 6204, 6192, 6192, 6192, 6192, 6204, 6192, 6192, 6192, 6216, 6204, 6204, 6204, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6180, 6180, 6180, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192
64, 68.20678210258484, 68.29551315307617, 13 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6370, 6370, 6357, 6162, 6162, 6149, 6162, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6189, 6201, 6188, 6201, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6201, 6201, 6201, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6201, 6201, 6188, 6201, 6201, 6188, 6201, 6201, 6201, 6201, 6214, 6201, 6201, 6201, 6201, 6201, 6188, 6188
64, 64.75407123565674, 64.84505486488342, 14 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6370, 6356, 6367, 6160, 6160, 6160, 6146, 6202, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6202, 6188, 6188, 6188, 6202, 6202, 6202, 6202, 6188, 6202, 6202, 6202, 6202, 6188, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6202, 6188, 6188, 6188, 6188, 6188, 6202, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6202, 6188, 6188, 6188
64, 62.65461492538452, 62.74186325073242, 15 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6390, 6390, 6390, 6150, 6165, 6120, 6120, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6180, 6180, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6180, 6195, 6180, 6180, 6210, 6210, 6195, 6195, 6195, 6195, 6195, 6195, 6190, 6195, 6195, 6195, 6210, 6195, 6195, 6195, 6210, 6195, 6195, 6195, 6195, 6195, 6195, 6195
64, 60.7551155090332, 60.843841314315796, 16 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6368, 6368, 6368, 6160, 6144, 6144, 6144, 6192, 6192, 6192, 6208, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6176, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6208, 6208, 6193, 6208, 6208, 6208, 6208, 6192, 6192, 6192, 6192, 6208, 6208, 6208, 6208, 6192, 6192, 6192, 6192, 6192, 6176, 6176, 6176, 6192, 6192, 6192, 6192, 6208, 6208, 6208, 6208
64, 58.633941888809204, 58.72156500816345, 17 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6392, 6392, 6391, 6120, 6137, 6120, 6120, 6205, 6205, 6205, 6205, 6188, 6188, 6188, 6188, 6188, 6188, 6205, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6205, 6188, 6188, 6188, 6205, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6171, 6188, 6188, 6205, 6205, 6188, 6188, 6205, 6205, 6188, 6205
64, 56.61067008972168, 56.698200702667236, 18 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6372, 6372, 6372, 6156, 6156, 6138, 6138, 6210, 6192, 6192, 6192, 6192, 6192, 6210, 6210, 6174, 6192, 6192, 6192, 6192, 6192, 6192, 6181, 6174, 6192, 6174, 6192, 6210, 6210, 6210, 6210, 6210, 6210, 6192, 6192, 6192, 6210, 6210, 6192, 6192, 6192, 6192, 6192, 6210, 6210, 6192, 6192, 6192, 6192, 6192, 6174, 6210, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192
64, 54.83440065383911, 54.920506954193115, 19 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6384, 6384, 6384, 6137, 6137, 6137, 6099, 6213, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6175, 6194, 6194, 6194, 6194, 6194, 6213, 6213, 6213, 6213, 6213, 6213, 6213, 6198, 6213, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6194, 6175, 6175, 6175, 6175, 6194, 6194, 6194, 6194, 6213, 6194, 6194, 6194
64, 52.54516005516052, 52.63172650337219, 20 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6400, 6380, 6400, 6140, 6120, 6120, 6120, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6200, 6200, 6200, 6200, 6200, 6200, 6185, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6180, 6180, 6180, 6180, 6200, 6200, 6200, 6200, 6220, 6220, 6200, 6220, 6180, 6180, 6180, 6180
64, 52.31294322013855, 52.40555262565613, 21 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6363, 6363, 6363, 6111, 6132, 6111, 6132, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6174, 6174, 6174, 6174, 6195, 6195, 6216, 6216, 6195, 6195, 6195, 6195, 6216, 6195, 6216, 6216, 6216, 6195, 6216, 6199, 6216, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6174, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6216, 6216, 6216
64, 50.45828819274902, 50.543556690216064, 22 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6402, 6402, 6402, 6138, 6138, 6116, 6116, 6204, 6204, 6204, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6204, 6182, 6182, 6182, 6182, 6182, 6182, 6182, 6204, 6204, 6226, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6182, 6182, 6182, 6197, 6182, 6182, 6182, 6204, 6204, 6182, 6182, 6204, 6204, 6226, 6204
64, 50.6812641620636, 50.77300763130188, 23 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6394, 6394, 6394, 6118, 6118, 6141, 6141, 6187, 6203, 6210, 6210, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6233, 6210, 6210, 6210, 6210, 6210, 6187, 6187, 6210, 6210, 6210, 6210, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6187, 6210, 6187, 6187, 6210, 6210, 6210, 6210, 6210
64, 49.6470468044281, 49.73521637916565, 24 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6384, 6384, 6384, 6144, 6144, 6144, 6120, 6192, 6192, 6192, 6192, 6193, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6216, 6216, 6192, 6216, 6216, 6216, 6216, 6216, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192
64, 48.958176612854004, 49.04472064971924, 25 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6400, 6400, 6400, 6150, 6150, 6125, 6100, 6175, 6225, 6200, 6200, 6200, 6200, 6200, 6200, 6225, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6175, 6175, 6175, 6175, 6200, 6175, 6200, 6200, 6175, 6175, 6175, 6175, 6175, 6175, 6175, 6175, 6200, 6200, 6200, 6175, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6225, 6200, 6200, 6200, 6200
64, 47.15178108215332, 47.23630952835083, 26 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6422, 6396, 6422, 6110, 6136, 6136, 6110, 6188, 6188, 6188, 6188, 6214, 6188, 6214, 6214, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6214, 6214, 6214, 6214, 6188, 6188, 6188, 6188, 6214, 6214, 6214, 6188, 6188, 6214, 6188, 6214, 6214, 6214, 6188, 6189
64, 47.30968689918518, 47.395376682281494, 27 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6426, 6426, 6399, 6129, 6129, 6129, 6102, 6183, 6210, 6210, 6210, 6210, 6183, 6210, 6210, 6210, 6183, 6210, 6210, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6183, 6237, 6210, 6210, 6210, 6210, 6183, 6210, 6210, 6199, 6183, 6183, 6183, 6210, 6210, 6183, 6183, 6210, 6210, 6210, 6210
64, 44.97091507911682, 45.057267904281616, 28 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6412, 6412, 6412, 6160, 6104, 6104, 6104, 6188, 6188, 6188, 6188, 6216, 6216, 6216, 6216, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6160, 6160, 6188, 6216, 6216, 6216, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6160, 6188, 6188, 6188, 6216, 6216, 6188, 6188, 6188, 6188, 6216, 6216, 6213, 6188, 6216, 6188, 6188, 6188, 6216, 6216, 6216, 6216
64, 45.79812526702881, 45.884591579437256, 29 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6438, 6438, 6438, 6119, 6090, 6090, 6090, 6206, 6206, 6206, 6206, 6206, 6206, 6206, 6177, 6206, 6177, 6206, 6177, 6206, 6206, 6206, 6177, 6177, 6177, 6177, 6177, 6206, 6206, 6206, 6206, 6177, 6177, 6177, 6177, 6206, 6177, 6177, 6177, 6177, 6177, 6177, 6206, 6206, 6206, 6206, 6206, 6206, 6177, 6206, 6177, 6201, 6177, 6177, 6177, 6206, 6206, 6206, 6206, 6206, 6206, 6235, 6235
64, 44.8237144947052, 44.91122364997864, 30 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6420, 6420, 6420, 6090, 6090, 6090, 6090, 6180, 6180, 6180, 6150, 6210, 6180, 6210, 6210, 6210, 6180, 6210, 6210, 6210, 6180, 6205, 6180, 6180, 6210, 6210, 6210, 6210, 6180, 6210, 6210, 6210, 6210, 6210, 6210, 6210, 6210, 6210, 6210, 6210, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6180, 6150, 6180, 6180, 6210, 6180, 6210, 6210, 6210, 6210, 6210, 6240, 6210, 6210
64, 44.71065402030945, 44.79734683036804, 31 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6417, 6417, 6417, 6107, 6107, 6107, 6107, 6169, 6200, 6200, 6200, 6200, 6194, 6200, 6200, 6169, 6169, 6169, 6169, 6200, 6200, 6200, 6169, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6200, 6169, 6169, 6200, 6169, 6169, 6169, 6200, 6200, 6200, 6200, 6200, 6200, 6231, 6231, 6200, 6231
64, 44.05559802055359, 44.141602516174316, 32 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6432, 6432, 6401, 6112, 6080, 6080, 6080, 6176, 6176, 6176, 6176, 6208, 6176, 6208, 6208, 6176, 6176, 6176, 6176, 6176, 6208, 6208, 6208, 6208, 6208, 6176, 6176, 6208, 6208, 6240, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6208, 6176, 6208, 6176, 6176, 6208, 6176, 6208, 6208, 6176, 6176, 6176, 6144, 6176, 6176, 6208, 6208, 6208, 6208, 6208, 6208, 6240, 6208, 6208, 6240
64, 43.863869190216064, 43.95092535018921, 33 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6435, 6435, 6435, 6072, 6105, 6105, 6105, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6171, 6171, 6171, 6171, 6204, 6204, 6204, 6204, 6175, 6171, 6204, 6171, 6171, 6204, 6171, 6171, 6171, 6171, 6171, 6171, 6204, 6171, 6171, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6204, 6171, 6204, 6204, 6204, 6171, 6204, 6204, 6171, 6204, 6237, 6237, 6237, 6237
64, 43.39363765716553, 43.481040716171265, 34 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6460, 6460, 6460, 6120, 6120, 6086, 6052, 6188, 6188, 6188, 6188, 6222, 6222, 6222, 6222, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6187, 6154, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6222, 6222, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6188, 6222, 6188, 6222, 6188, 6188, 6222, 6222, 6222
64, 42.953925371170044, 43.039064168930054, 35 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6440, 6440, 6440, 6090, 6090, 6090, 6090, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6160, 6160, 6160, 6185, 6160, 6195, 6195, 6195, 6195, 6160, 6160, 6160, 6160, 6195, 6195, 6195, 6230, 6195, 6195, 6195, 6195, 6230, 6230, 6230, 6230, 6195, 6160, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6195, 6230, 6230, 6230, 6230, 6230
64, 42.43451809883118, 42.52086520195007, 36 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6444, 6444, 6444, 6120, 6084, 6084, 6084, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6156, 6156, 6156, 6156, 6156, 6156, 6156, 6192, 6192, 6228, 6228, 6192, 6192, 6192, 6192, 6228, 6228, 6228, 6228, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6192, 6156, 6156, 6156, 6192, 6181, 6228, 6228, 6228, 6228, 6192, 6192, 6228, 6228, 6228, 6264
64, 42.21339416503906, 42.30013132095337, 37 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6438, 6438, 6438, 6068, 6068, 6105, 6031, 6142, 6179, 6216, 6179, 6179, 6179, 6179, 6216, 6216, 6216, 6216, 6216, 6216, 6179, 6179, 6179, 6216, 6179, 6216, 6216, 6216, 6179, 6179, 6179, 6216, 6216, 6216, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6179, 6195, 6179, 6179, 6179, 6179, 6179, 6179, 6216, 6216, 6216, 6216, 6216, 6216, 6216, 6216, 6216, 6216, 6216, 6216, 6253
64, 41.636648416519165, 41.72295880317688, 38 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6460, 6460, 6498, 6080, 6042, 6080, 6080, 6194, 6194, 6194, 6156, 6232, 6194, 6232, 6232, 6194, 6194, 6194, 6194, 6156, 6156, 6156, 6156, 6179, 6194, 6194, 6194, 6156, 6156, 6156, 6156, 6194, 6156, 6156, 6156, 6232, 6232, 6232, 6194, 6194, 6194, 6194, 6194, 6194, 6232, 6194, 6232, 6194, 6194, 6194, 6194, 6194, 6194, 6156, 6194, 6232, 6232, 6232, 6194, 6232, 6232, 6232, 6232
64, 41.55721831321716, 41.64349365234375, 39 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 6474, 6474, 6474, 6045, 6084, 6084, 6045, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6201, 6162, 6201, 6163, 6201, 6162, 6201, 6201, 6162, 6162, 6162, 6162, 6201, 6162, 6201, 6201, 6162, 6162, 6162, 6162, 6201, 6162, 6201, 6201, 6201, 6201, 6201, 6162, 6201, 6201, 6201, 6240, 6201, 6201, 6201, 6240, 6240, 6240, 6240, 6240
