2, 8.215780258178711, 8.217007160186768, 200
3, 4.381276845932007, 4.382485866546631, 200
4, 2.884695529937744, 2.885838747024536, 200
5, 2.3033244609832764, 2.3045196533203125, 200
6, 1.8442537784576416, 1.845426321029663, 200
7, 1.5817210674285889, 1.582857370376587, 200
8, 1.3505897521972656, 1.3517749309539795, 200
9, 1.256418228149414, 1.257580280303955, 200
10, 1.0734953880310059, 1.0746543407440186, 200
11, 1.0669817924499512, 1.0681564807891846, 200
12, 0.9713761806488037, 0.9725277423858643, 200
13, 0.9724855422973633, 0.9736251831054688, 200
14, 0.9240241050720215, 0.925159215927124, 200
15, 0.9082255363464355, 0.9093821048736572, 200
16, 0.9154965877532959, 0.916668176651001, 200
17, 0.8529207706451416, 0.8541297912597656, 200
18, 0.720395565032959, 0.7217333316802979, 200
19, 0.7250430583953857, 0.7264106273651123, 200
20, 0.7210509777069092, 0.7224304676055908, 200
21, 0.739189863204956, 0.7405390739440918, 200
22, 0.8007762432098389, 0.8019940853118896, 200
23, 0.7437906265258789, 0.7453172206878662, 200
24, 0.7827706336975098, 0.7840566635131836, 200
25, 0.7761404514312744, 0.7775168418884277, 200
26, 0.8028862476348877, 0.8042623996734619, 200
27, 0.7698819637298584, 0.7712335586547852, 200
28, 0.732295036315918, 0.7336621284484863, 200
29, 0.756786584854126, 0.7581079006195068, 200
30, 0.7495846748352051, 0.7508842945098877, 200
31, 0.7919034957885742, 0.7933847904205322, 200
32, 0.7433321475982666, 0.7447140216827393, 200
33, 0.815260648727417, 0.816636323928833, 200
34, 0.7282192707061768, 0.7295386791229248, 200
35, 0.6815028190612793, 0.6827986240386963, 200
36, 0.6814064979553223, 0.6827657222747803, 200
37, 0.7088706493377686, 0.7102508544921875, 200
38, 0.7116694450378418, 0.7133378982543945, 200
39, 1.053600788116455, 1.0549931526184082, 200
40, 0.7395672798156738, 0.7409820556640625, 200
41, 0.7756750583648682, 0.7771787643432617, 200
42, 0.7411420345306396, 0.7424533367156982, 200
43, 0.7433586120605469, 0.7449202537536621, 200
44, 0.7003724575042725, 0.7017853260040283, 200
45, 0.6884446144104004, 0.689788818359375, 200
46, 0.6911327838897705, 0.6925725936889648, 200
47, 0.697030782699585, 0.6983351707458496, 200
48, 0.6996161937713623, 0.700981855392456, 200
49, 0.7608752250671387, 0.7623085975646973, 200
50, 0.707313060760498, 0.7089228630065918, 200
51, 0.7072980403900146, 0.7086660861968994, 200
52, 0.7314443588256836, 0.7329568862915039, 200
53, 0.7293016910552979, 0.7307705879211426, 200
54, 0.6949095726013184, 0.6962697505950928, 200
55, 0.7665579319000244, 0.767996072769165, 200
56, 0.7247030735015869, 0.7261815071105957, 200
57, 0.8469455242156982, 0.8484833240509033, 200
58, 0.7432126998901367, 0.7446599006652832, 200
59, 0.7305731773376465, 0.7320258617401123, 200
60, 0.7234725952148438, 0.7249937057495117, 200
61, 0.7214503288269043, 0.7228109836578369, 200
62, 0.7718727588653564, 0.7733469009399414, 200
63, 0.7180500030517578, 0.719597339630127, 200
64, 0.7766423225402832, 0.7781322002410889, 200
