2, 8.304743528366089, 8.305997133255005, 20
3, 4.3514344692230225, 4.352586030960083, 20
4, 2.893137216567993, 2.8942952156066895, 20
5, 2.2180871963500977, 2.2192792892456055, 20
6, 1.7618582248687744, 1.7630066871643066, 20
7, 1.4981052875518799, 1.499276876449585, 20
8, 1.2687411308288574, 1.2698948383331299, 20
9, 1.1273348331451416, 1.1285178661346436, 20
10, 1.0449528694152832, 1.046036958694458, 20
11, 0.9540247917175293, 0.9551498889923096, 20
12, 0.9111247062683105, 0.9122471809387207, 20
13, 0.8760733604431152, 0.8771600723266602, 20
14, 0.8154294490814209, 0.8165707588195801, 20
15, 0.7470767498016357, 0.7482516765594482, 20
16, 0.7175085544586182, 0.7197709083557129, 20
17, 0.6768267154693604, 0.6781537532806396, 20
18, 0.7203893661499023, 0.7215640544891357, 20
19, 0.6574885845184326, 0.6587965488433838, 20
20, 0.6491928100585938, 0.6504244804382324, 20
21, 0.6442396640777588, 0.6456043720245361, 20
22, 0.6215972900390625, 0.6229753494262695, 20
23, 0.603184700012207, 0.6045501232147217, 20
24, 0.60125732421875, 0.6026222705841064, 20
25, 0.5938255786895752, 0.5952961444854736, 20
26, 0.6240427494049072, 0.6254851818084717, 20
27, 0.66233229637146, 0.6636691093444824, 20
28, 0.6409540176391602, 0.642404317855835, 20
29, 0.6115179061889648, 0.6129982471466064, 20
30, 0.6028029918670654, 0.6041674613952637, 20
31, 0.5849215984344482, 0.586381196975708, 20
32, 0.5852608680725098, 0.5865778923034668, 20
33, 0.6483433246612549, 0.6498184204101562, 20
34, 0.6950078010559082, 0.6965985298156738, 20
35, 0.5963602066040039, 0.5976893901824951, 20
36, 0.5813288688659668, 0.5826809406280518, 20
37, 0.5878081321716309, 0.5891880989074707, 20
38, 0.6277260780334473, 0.6290764808654785, 20
39, 0.5881931781768799, 0.5896425247192383, 20
40, 0.6612417697906494, 0.6626622676849365, 20
41, 0.6083481311798096, 0.6098685264587402, 20
42, 0.6413679122924805, 0.6427352428436279, 20
43, 0.5770623683929443, 0.5785045623779297, 20
44, 0.5715925693511963, 0.573009729385376, 20
45, 0.6175622940063477, 0.6189320087432861, 20
46, 0.6560533046722412, 0.6575140953063965, 20
47, 0.581165075302124, 0.58260178565979, 20
48, 0.6531550884246826, 0.6545510292053223, 20
49, 0.6008775234222412, 0.6022531986236572, 20
50, 0.7285072803497314, 0.730034589767456, 20
51, 0.6094684600830078, 0.6108973026275635, 20
52, 0.6489508152008057, 0.650338888168335, 20
53, 0.5721447467803955, 0.5736083984375, 20
54, 0.5813603401184082, 0.5828037261962891, 20
55, 0.6125485897064209, 0.614142894744873, 20
56, 0.6765036582946777, 0.6779637336730957, 20
57, 0.5915913581848145, 0.5929548740386963, 20
58, 0.6817195415496826, 0.6832032203674316, 20
59, 0.7311370372772217, 0.7326252460479736, 20
60, 0.5958919525146484, 0.5973536968231201, 20
61, 0.6471521854400635, 0.6486434936523438, 20
62, 0.5932765007019043, 0.5947375297546387, 20
63, 0.6623170375823975, 0.6637535095214844, 20
64, 0.6278464794158936, 0.6293115615844727, 20
