0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
16, 0.7305881977081299, 0.7316570281982422, 12 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 420, 432, 432, 432, 528, 432, 432, 432, 429, 432, 432, 432
16, 0.722367525100708, 0.7234761714935303, 13 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 429, 429, 442, 429, 429, 429, 429, 529, 429, 429, 442, 429, 429, 429, 429
16, 0.7327380180358887, 0.7338578701019287, 14 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 434, 434, 434, 420, 434, 434, 420, 532, 434, 434, 434, 420, 434, 434, 429
16, 0.7157890796661377, 0.7168562412261963, 15 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 435, 435, 435, 435, 420, 426, 420, 525, 435, 435, 435, 435, 420, 435, 435
16, 0.7292804718017578, 0.7303464412689209, 16 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 417, 432, 432, 432, 528, 432, 432, 432, 432, 432, 432, 432
16, 0.7210850715637207, 0.7221469879150391, 17 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 442, 442, 425, 425, 425, 425, 425, 527, 442, 442, 425, 441, 425, 425, 425
16, 0.7111117839813232, 0.7121767997741699, 18 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 423, 432, 432, 522, 432, 432, 432, 432, 432, 432, 432
16, 0.7176589965820312, 0.7187612056732178, 19 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 437, 437, 437, 437, 437, 418, 418, 513, 437, 437, 437, 424, 437, 437, 418
16, 0.7210850715637207, 0.7222092151641846, 20 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 440, 440, 440, 420, 440, 420, 520, 420, 440, 440, 440, 421, 440, 420
16, 0.7231667041778564, 0.724226713180542, 21 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 441, 420, 420, 420, 420, 420, 525, 441, 441, 441, 441, 441, 441, 429
16, 0.720137357711792, 0.7211973667144775, 22 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 418, 440, 440, 440, 418, 440, 418, 528, 418, 440, 440, 440, 418, 440, 423
16, 0.7148902416229248, 0.715947151184082, 23 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 437, 437, 437, 437, 437, 414, 414, 512, 437, 437, 437, 437, 437, 437, 414
16, 0.7159087657928467, 0.7169802188873291, 24 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 432, 432, 432, 513, 432, 432, 432, 432, 432, 432, 432
16, 0.7253341674804688, 0.7263979911804199, 25 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 425, 436, 425, 425, 425, 425, 425, 525, 450, 450, 450, 425, 425, 425, 425
16, 0.7235872745513916, 0.7246541976928711, 26 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 416, 442, 442, 425, 416, 442, 416, 520, 442, 442, 442, 442, 416, 442, 416
16, 0.714907169342041, 0.7160193920135498, 27 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 432, 432, 432, 513, 432, 432, 432, 432, 432, 432, 432
16, 0.728891134262085, 0.730010986328125, 28 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 448, 448, 420, 420, 420, 420, 532, 420, 448, 448, 448, 420, 429, 420
16, 0.717886209487915, 0.7189452648162842, 29 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 406, 435, 435, 435, 435, 435, 413, 522, 435, 435, 435, 435, 435, 435, 435
16, 0.734105110168457, 0.7351677417755127, 30 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 420, 450, 441, 420, 420, 420, 510, 420, 450, 450, 450, 420, 450, 420
16, 0.7114851474761963, 0.7125437259674072, 31 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 434, 434, 434, 434, 434, 434, 403, 516, 434, 434, 434, 434, 434, 434, 434
16, 0.729489803314209, 0.7306015491485596, 32 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 416, 448, 448, 448, 416, 417, 416, 512, 416, 448, 448, 448, 416, 448, 416
16, 0.7369637489318848, 0.7380256652832031, 33 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 429, 429, 429, 429, 429, 429, 429, 528, 429, 456, 429, 429, 429, 429, 429
16, 0.7228963375091553, 0.7239634990692139, 34 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 441, 442, 442, 442, 408, 442, 408, 510, 442, 442, 442, 442, 408, 442, 408
16, 0.7409319877624512, 0.7419929504394531, 35 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 455, 420, 420, 420, 420, 420, 525, 455, 455, 455, 436, 420, 420, 420
16, 0.7147603034973145, 0.715848445892334, 36 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 432, 432, 432, 513, 432, 432, 432, 432, 432, 432, 432
16, 0.7229576110839844, 0.724057674407959, 37 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 444, 444, 444, 407, 444, 419, 407, 518, 444, 444, 444, 444, 407, 444, 407
16, 0.7408995628356934, 0.7420167922973633, 38 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 418, 456, 456, 418, 418, 418, 418, 532, 418, 456, 456, 418, 418, 443, 418
16, 0.7353363037109375, 0.73638916015625, 39 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 429, 429, 429, 429, 429, 429, 429, 546, 429, 429, 429, 438, 429, 429, 429
16, 0.7208247184753418, 0.7219564914703369, 40 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 440, 440, 440, 440, 401, 440, 400, 520, 440, 440, 440, 440, 440, 440, 400
16, 0.7315342426300049, 0.7325925827026367, 41 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 410, 451, 410, 411, 410, 410, 410, 533, 451, 451, 451, 451, 451, 451, 410
16, 0.7463252544403076, 0.74739670753479, 42 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 429, 462, 420, 420, 420, 420, 546, 420, 462, 462, 420, 420, 420, 420
16, 0.7223038673400879, 0.7233684062957764, 43 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 430, 430, 430, 430, 430, 430, 430, 541, 430, 430, 430, 430, 430, 430, 430
16, 0.7232112884521484, 0.7242743968963623, 44 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 440, 440, 440, 440, 440, 440, 396, 489, 440, 440, 440, 440, 440, 440, 396
16, 0.7333636283874512, 0.7344279289245605, 45 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 450, 450, 450, 405, 405, 405, 405, 540, 450, 450, 450, 441, 405, 450, 405
16, 0.7452199459075928, 0.7462823390960693, 46 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 414, 414, 460, 414, 414, 443, 414, 506, 414, 460, 460, 460, 414, 460, 414
16, 0.7571625709533691, 0.7582337856292725, 47 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 423, 423, 423, 423, 423, 423, 423, 517, 423, 470, 423, 470, 423, 451, 423
16, 0.7146952152252197, 0.715766429901123, 48 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 432, 432, 432, 513, 432, 432, 432, 432, 432, 432, 432
16, 0.7285795211791992, 0.7296392917633057, 49 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 441, 441, 441, 392, 441, 441, 392, 490, 441, 441, 441, 441, 441, 441, 436
16, 0.7345199584960938, 0.7356352806091309, 50 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 400, 450, 450, 450, 411, 450, 400, 500, 450, 450, 450, 450, 400, 450, 400
16, 0.7466115951538086, 0.7477123737335205, 51 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 459, 459, 408, 408, 408, 408, 408, 510, 459, 459, 459, 459, 408, 441, 408
16, 0.7557077407836914, 0.7567715644836426, 52 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 416, 416, 468, 425, 416, 416, 416, 520, 416, 468, 468, 468, 416, 416, 416
16, 0.7660930156707764, 0.7671589851379395, 53 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 424, 424, 424, 424, 424, 424, 424, 530, 424, 466, 424, 424, 424, 477, 424
16, 0.7085554599761963, 0.7096269130706787, 54 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 432, 432, 432, 513, 432, 432, 432, 432, 432, 432, 432
16, 0.7227613925933838, 0.7238528728485107, 55 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 440, 440, 440, 440, 440, 440, 385, 495, 440, 440, 440, 440, 440, 440, 401
16, 0.7305514812469482, 0.7316069602966309, 56 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 392, 448, 448, 448, 401, 448, 392, 504, 448, 448, 448, 448, 448, 448, 392
16, 0.7436530590057373, 0.744746208190918, 57 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 405, 456, 456, 399, 399, 399, 399, 513, 456, 456, 456, 456, 456, 456, 399
16, 0.7547376155853271, 0.7557992935180664, 58 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 406, 406, 464, 413, 406, 464, 406, 522, 406, 464, 464, 464, 406, 464, 406
16, 0.7560961246490479, 0.7572154998779297, 59 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 413, 425, 413, 413, 413, 413, 413, 531, 472, 472, 472, 472, 413, 413, 413
16, 0.7729241847991943, 0.7740232944488525, 60 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 420, 480, 420, 420, 420, 420, 540, 420, 441, 480, 420, 420, 420, 420
16, 0.7381913661956787, 0.7392523288726807, 61 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 427, 427, 427, 427, 427, 427, 427, 549, 427, 461, 427, 427, 427, 427, 427
16, 0.7162919044494629, 0.7173552513122559, 62 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 423, 434, 434, 434, 434, 434, 434, 496, 434, 434, 434, 434, 434, 434, 434
16, 0.7209451198577881, 0.7220103740692139, 63 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 441, 441, 441, 441, 441, 441, 387, 504, 441, 441, 441, 441, 441, 378, 441
16, 0.7327785491943359, 0.7338433265686035, 64 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 448, 448, 448, 448, 384, 448, 384, 512, 448, 448, 448, 448, 417, 448, 384
16, 0.7409100532531738, 0.7419781684875488, 65 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 390, 455, 455, 390, 390, 390, 390, 520, 455, 455, 455, 455, 455, 455, 451
16, 0.752617359161377, 0.7537388801574707, 66 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 396, 462, 462, 462, 396, 423, 396, 528, 396, 462, 462, 462, 396, 462, 396
16, 0.7557802200317383, 0.7569136619567871, 67 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 402, 469, 469, 464, 402, 402, 469, 536, 402, 469, 469, 402, 402, 402, 402
16, 0.7658138275146484, 0.7668771743774414, 68 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 408, 476, 476, 408, 408, 408, 408, 544, 441, 408, 476, 476, 408, 408, 408
16, 0.7786328792572021, 0.7797021865844727, 69 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 414, 414, 414, 414, 414, 414, 414, 552, 414, 420, 414, 483, 483, 483, 414
16, 0.7879323959350586, 0.7890129089355469, 70 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 471, 420, 420, 420, 420, 420, 560, 420, 490, 420, 420, 420, 420, 420
16, 0.7613153457641602, 0.7623813152313232, 71 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 426, 426, 426, 426, 426, 426, 426, 568, 426, 426, 455, 426, 426, 426, 426
16, 0.7134926319122314, 0.714566707611084, 72 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 432, 432, 432, 432, 432, 432, 432, 513, 432, 432, 432, 432, 432, 432, 432
16, 0.7209134101867676, 0.7219786643981934, 73 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 438, 438, 438, 438, 429, 438, 365, 511, 438, 438, 438, 438, 438, 438, 438
16, 0.7269141674041748, 0.7280125617980957, 74 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 444, 444, 444, 444, 419, 444, 370, 518, 444, 444, 444, 444, 444, 444, 370
16, 0.7386555671691895, 0.7397253513336182, 75 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 450, 450, 450, 375, 450, 411, 375, 525, 450, 450, 450, 450, 450, 450, 375
16, 0.7446877956390381, 0.7457959651947021, 76 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 456, 456, 405, 456, 380, 456, 380, 532, 456, 456, 456, 456, 380, 456, 380
16, 0.7551634311676025, 0.7562415599822998, 77 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 385, 462, 462, 462, 385, 462, 385, 539, 385, 462, 462, 462, 401, 462, 385
16, 0.7591269016265869, 0.7602381706237793, 78 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 468, 468, 399, 390, 390, 468, 390, 546, 468, 468, 468, 390, 390, 468, 390
16, 0.7675256729125977, 0.7689194679260254, 79 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 399, 474, 474, 395, 395, 395, 395, 553, 474, 474, 474, 474, 395, 395, 395
16, 0.7806870937347412, 0.781787633895874, 80 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 480, 480, 400, 400, 400, 401, 400, 560, 480, 480, 400, 400, 400, 480, 400
16, 0.7888338565826416, 0.7898995876312256, 81 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 405, 486, 486, 405, 405, 405, 405, 567, 405, 486, 486, 405, 405, 405, 405
16, 0.7959752082824707, 0.797081708908081, 82 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 410, 492, 410, 410, 410, 410, 410, 574, 410, 492, 411, 410, 410, 492, 410
16, 0.800546407699585, 0.8016786575317383, 83 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 415, 498, 415, 415, 415, 415, 415, 581, 415, 498, 419, 415, 415, 415, 415
16, 0.8017570972442627, 0.8028533458709717, 84 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 420, 429, 420, 420, 420, 420, 420, 588, 420, 504, 420, 420, 420, 420, 420
16, 0.7910995483398438, 0.79219651222229, 85 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 425, 425, 425, 425, 425, 425, 425, 595, 441, 425, 425, 425, 425, 425, 425
16, 0.7297348976135254, 0.7308046817779541, 86 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 430, 430, 430, 430, 430, 430, 430, 541, 430, 430, 430, 430, 430, 430, 430
16, 0.7231674194335938, 0.724247932434082, 87 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 435, 435, 435, 435, 435, 435, 435, 471, 435, 435, 435, 435, 435, 435, 435
16, 0.7245962619781494, 0.725712776184082, 88 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 401
16, 0.7368419170379639, 0.7379040718078613, 89 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 356, 445, 445, 445, 445, 445, 420, 445, 445, 445, 445, 445, 445, 445, 445
16, 0.7390463352203369, 0.7401456832885742, 90 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 441, 450, 450, 450, 450, 450, 360, 450, 450, 450, 450, 450, 450, 450, 360
16, 0.7477190494537354, 0.7487928867340088, 91 , 41.376650645112875, 0.05993006997506604, 0.03778654897577163, 0.46843287584563786, 4.9602736335443804, 0.39187796336374, 1.5166937585015368e-05, 0.012525930475156183, 364, 455, 455, 455, 455, 455, 364, 455, 455, 455, 455, 455, 455, 455, 373
