128, 3.040954351425171, 3.0542542934417725, 29 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 638, 638, 638, 493, 493, 493, 493, 522, 522, 522, 522, 551, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 518, 493, 493, 493, 522, 493, 522, 522, 493, 493, 493, 493, 522, 493, 493, 493, 493, 493, 493, 493, 493, 493, 493, 493, 464, 493, 493, 493, 493, 464, 493, 464, 493, 493, 493, 493, 493, 522, 522, 493, 493, 493, 493, 493, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 551, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 522, 551, 551, 551, 551
128, 3.0158374309539795, 3.028043270111084, 30 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 630, 630, 630, 510, 510, 510, 510, 540, 510, 510, 526, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 540, 510, 510, 510, 540, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 540, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 480, 510, 480, 480, 480, 480, 480, 480, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 540, 540, 510, 510, 540, 540, 540, 540, 540, 510, 510, 510, 540, 510, 510, 510, 540, 510, 510, 510, 510, 510, 510, 540, 540, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 540, 540, 540, 540, 540
128, 3.0120856761932373, 3.024631977081299, 31 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 620, 620, 620, 496, 496, 496, 496, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 496, 527, 527, 527, 496, 527, 496, 527, 527, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 558, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 496, 465, 496, 496, 496, 496, 465, 496, 467, 496, 496, 496, 496, 496, 496, 496, 496, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 496, 496, 496, 527, 527, 527, 558, 527, 527, 558, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 527, 558
128, 3.0364367961883545, 3.049086570739746, 32 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 608, 608, 608, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 544, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 480, 512, 480, 480, 480, 480, 480, 480, 512, 512, 512, 512, 480, 512, 512, 480, 512, 480, 512, 480, 544, 544, 544, 544, 512, 512, 512, 544, 544, 512, 512, 512, 512, 512, 512, 512, 512, 512, 544, 512, 512, 512, 512, 512, 544, 544, 544, 544, 544, 512, 512, 512, 512, 512, 512, 512, 544, 512, 512, 512, 544, 544, 544, 544
128, 3.017775535583496, 3.030043840408325, 33 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 627, 627, 627, 495, 495, 495, 495, 528, 528, 528, 528, 528, 528, 528, 528, 495, 528, 495, 495, 495, 526, 528, 528, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 528, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 495, 462, 495, 495, 495, 495, 462, 495, 495, 528, 528, 528, 528, 528, 528, 528, 528, 528, 561, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 561, 528, 528, 528, 528, 528, 528, 528, 528, 528, 495, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 528, 561, 528, 528, 528, 528
128, 3.015867233276367, 3.0286126136779785, 34 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 612, 612, 612, 510, 494, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 544, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 476, 476, 476, 476, 476, 476, 476, 476, 510, 510, 510, 510, 544, 544, 544, 544, 544, 544, 544, 544, 544, 510, 510, 544, 510, 510, 510, 510, 544, 510, 510, 510, 544, 544, 510, 510, 510, 510, 510, 510, 510, 510, 510, 510, 544, 510, 510, 544, 510, 510, 510, 510, 544, 510, 510, 510, 544, 510, 510, 510, 544, 544, 544, 544
128, 3.0146913528442383, 3.0272977352142334, 35 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 630, 630, 630, 490, 490, 506, 490, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 490, 490, 490, 490, 525, 525, 525, 525, 490, 490, 490, 490, 525, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 455, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 490, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 560, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 525, 560
128, 3.0168559551239014, 3.029517889022827, 36 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 612, 612, 612, 504, 504, 504, 504, 540, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 540, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 468, 504, 504, 504, 504, 468, 468, 468, 504, 504, 504, 504, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 540, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 540, 540, 540, 540, 540, 540, 540, 520, 504, 504, 540, 540, 540, 540
128, 3.0110225677490234, 3.023594856262207, 37 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 629, 629, 629, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 481, 481, 555, 518, 518, 481, 518, 518, 518, 518, 518, 518, 490, 481, 444, 481, 481, 481, 481, 481, 481, 481, 518, 481, 518, 518, 518, 518, 518, 518, 518, 481, 518, 518, 518, 518, 481, 481, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 518, 555
128, 3.03582763671875, 3.047729730606079, 38 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 608, 608, 608, 494, 494, 494, 494, 532, 532, 532, 532, 532, 532, 532, 518, 532, 532, 532, 532, 532, 494, 494, 494, 494, 494, 532, 532, 532, 494, 532, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 532, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 456, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 494, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532, 532
128, 3.002438545227051, 3.014838933944702, 39 , 42.60246402253009, 0.046641441810930835, 0.029609353725646468, 0.474643372032344, 5.335892494391007, 0.33242380656035175, -1.1887913133399962e-06, 0.012534216997672341, 624, 624, 624, 507, 507, 507, 507, 546, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 546, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 468, 507, 507, 468, 468, 468, 468, 468, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 546, 546, 546, 546, 546, 546, 546, 523, 546, 546, 546, 546, 546, 507, 546, 507, 546, 546, 546, 546, 546, 507, 507, 507, 546, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 507, 546, 507, 507, 507, 546, 546, 546, 546
