2, 8.567691087722778, 8.568924903869629, 5
3, 4.450650691986084, 4.4518492221832275, 5
4, 2.936053514480591, 2.9372503757476807, 5
5, 2.252815008163452, 2.253946542739868, 5
6, 1.7872295379638672, 1.7884137630462646, 5
7, 1.5046024322509766, 1.505796194076538, 5
8, 1.300767183303833, 1.3019592761993408, 5
9, 1.1236851215362549, 1.1248219013214111, 5
10, 1.043074607849121, 1.0442025661468506, 5
11, 0.9622633457183838, 0.9633669853210449, 5
12, 0.8953428268432617, 0.896475076675415, 5
13, 0.8642125129699707, 0.8653519153594971, 5
14, 0.806443452835083, 0.8075377941131592, 5
15, 0.7589364051818848, 0.7600409984588623, 5
16, 0.7134397029876709, 0.7145802974700928, 5
17, 0.6791932582855225, 0.6805298328399658, 5
18, 0.6658270359039307, 0.6671741008758545, 5
19, 0.6715960502624512, 0.6730492115020752, 5
20, 0.6371278762817383, 0.638484001159668, 5
21, 0.6441659927368164, 0.64542555809021, 5
22, 0.6149492263793945, 0.6163327693939209, 5
23, 0.6316399574279785, 0.6329209804534912, 5
24, 0.5933668613433838, 0.5947115421295166, 5
25, 0.6183426380157471, 0.6198165416717529, 5
26, 0.6235127449035645, 0.6248960494995117, 5
27, 0.5786523818969727, 0.5800039768218994, 5
28, 0.5777299404144287, 0.5791513919830322, 5
29, 0.5743792057037354, 0.5756723880767822, 5
30, 0.5863194465637207, 0.5876681804656982, 5
31, 0.606024980545044, 0.6074023246765137, 5
32, 0.5722463130950928, 0.5736467838287354, 5
33, 0.568882942199707, 0.5702419281005859, 5
34, 0.5751533508300781, 0.5765831470489502, 5
35, 0.602149248123169, 0.603522539138794, 5
36, 0.56412672996521, 0.5656177997589111, 5
37, 0.5622997283935547, 0.5637044906616211, 5
38, 0.628807544708252, 0.6302292346954346, 5
39, 0.6905591487884521, 0.692014217376709, 5
40, 0.5665225982666016, 0.5679750442504883, 5
41, 0.560591459274292, 0.5619595050811768, 5
42, 0.5604915618896484, 0.5618405342102051, 5
43, 0.628115177154541, 0.629525899887085, 5
44, 0.6173381805419922, 0.6186957359313965, 5
45, 0.5683321952819824, 0.569713830947876, 5
46, 0.6265156269073486, 0.6279854774475098, 5
47, 0.6455507278442383, 0.6471462249755859, 5
48, 0.6431522369384766, 0.6446592807769775, 5
49, 0.5937473773956299, 0.5951263904571533, 5
50, 0.6875913143157959, 0.6891968250274658, 5
51, 0.5858960151672363, 0.5873029232025146, 5
52, 0.5631992816925049, 0.5645740032196045, 5
53, 0.5749866962432861, 0.5766603946685791, 5
54, 0.6501150131225586, 0.6517152786254883, 5
55, 0.6187856197357178, 0.62032151222229, 5
56, 0.6502392292022705, 0.6517469882965088, 5
57, 0.6918072700500488, 0.6932554244995117, 5
58, 0.6979246139526367, 0.6994209289550781, 5
59, 0.569918155670166, 0.5712621212005615, 5
60, 0.7707035541534424, 0.7726054191589355, 5
61, 0.6517729759216309, 0.6534090042114258, 5
62, 0.6769640445709229, 0.67864990234375, 5
63, 0.6352412700653076, 0.6366350650787354, 5
64, 0.6484909057617188, 0.649946928024292, 5
