128, 22.6811101436615, 22.769293308258057, 67 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3350, 3350, 3350, 3149, 3082, 3149, 3149, 3216, 3149, 3082, 3082, 3082, 3082, 3082, 3082, 3149, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3149, 3149, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3082, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3149, 3082, 3082, 3216, 3015, 3082, 3082, 3015, 3015, 3015, 3015, 3015, 3082, 3082, 3082, 3082, 3015, 3015, 3015, 3015, 3149, 3082, 3082, 3082, 3015, 3015, 3015, 3015, 3082, 3082, 3015, 3015, 3015, 3015, 3015, 3015, 3082, 3015, 3015, 3015, 3015, 3015, 3015, 3015, 3082, 3030, 3082, 3015, 3283, 3216, 3283, 2747, 3149, 3082, 3082, 3082, 2881, 2881, 2814, 2814, 3015, 2948, 2948, 2948, 2881, 2881, 2881, 2881
128, 22.708058834075928, 22.798017978668213, 68 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3332, 3332, 3332, 3128, 3128, 3128, 3128, 3196, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3128, 3060, 3128, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3128, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3264, 2992, 2992, 2992, 2992, 3025, 2992, 2992, 2992, 2992, 3060, 3060, 3060, 3060, 3060, 3128, 3060, 3128, 3196, 3060, 3060, 3128, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3128, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 2992, 2992, 2992, 2992, 3128, 3128, 3196, 2856, 3128, 3060, 2992, 2992, 2924, 2924, 2992, 2992, 3128, 3128, 3060, 2992, 2924, 2924, 2924, 2924
128, 22.64695167541504, 22.739214658737183, 69 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3312, 3312, 3312, 3105, 3105, 3105, 3105, 3174, 3121, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3174, 3036, 3036, 3036, 3036, 3036, 3036, 3105, 3105, 3105, 3174, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3105, 3174, 3036, 3105, 3105, 3105, 3105, 3036, 3105, 3105, 3105, 3105, 3174, 3174, 3105, 3105, 3105, 3105, 3174, 3174, 3174, 3174, 3105, 3105, 3105, 3105, 3174, 3105, 3036, 3036, 3036, 3036, 3036, 3036, 3174, 3105, 3036, 3036, 3174, 3036, 3036, 3036, 3036, 2967, 2967, 2967, 3105, 3105, 3243, 2829, 3105, 2967, 2967, 2967, 2898, 2898, 2898, 2898, 2967, 2829, 2829, 2829, 2829, 2829, 2829, 2829
128, 22.337918281555176, 22.425322771072388, 70 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3360, 3360, 3360, 3080, 3080, 3080, 3080, 3105, 3150, 3150, 3080, 3080, 3150, 3150, 3080, 3150, 3080, 3080, 3080, 3150, 3150, 3080, 3080, 3150, 3150, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3150, 3010, 3010, 3010, 3010, 3080, 3010, 3010, 3010, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3150, 3150, 3150, 3080, 3080, 3080, 3080, 3080, 3150, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3150, 3150, 3220, 3080, 3010, 2940, 2940, 2940, 3080, 3080, 3080, 3080, 3220, 3150, 3150, 2800, 2940, 2940, 2940, 2940, 3010, 2940, 2940, 3010, 3080, 3080, 3080, 3080, 3010, 2870, 2870, 2870
128, 22.39149832725525, 22.48092770576477, 71 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3337, 3337, 3337, 3124, 3124, 3124, 3124, 3124, 3053, 3053, 3053, 3053, 3053, 3053, 3124, 3266, 3266, 3266, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3195, 3053, 3124, 3124, 3053, 3124, 2982, 2982, 2982, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3124, 3053, 3053, 2982, 2982, 2982, 2982, 3053, 2982, 2982, 2982, 2982, 2982, 2982, 2982, 3053, 3053, 3053, 3053, 3053, 2982, 3053, 3053, 3124, 3124, 3053, 3053, 3195, 3195, 3195, 2840, 2982, 2982, 2911, 2911, 2840, 2840, 2840, 2840, 3053, 2982, 2911, 2911, 2911, 2894, 2769, 2769
128, 21.00195598602295, 21.085320234298706, 72 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3096, 3096, 3096, 3024, 3024, 3024, 3024, 3168, 3096, 3096, 3096, 3121, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3024, 3096, 3096, 3096, 3240, 2952, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3168, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3168, 3096, 3096, 3168, 3168, 3096, 3096, 3024, 3024, 3024, 3024, 3096, 3024, 3024, 3024, 2952, 2952, 2952, 2952
128, 21.310110569000244, 21.39591670036316, 73 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3212, 3212, 3212, 3066, 3066, 2993, 2993, 3139, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3139, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3139, 3139, 3139, 3139, 3139, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 2993, 3066, 2993, 2993, 3066, 2993, 2993, 2993, 2993, 2993, 2993, 2993, 2993, 2993, 2993, 2993, 2993, 3066, 3066, 3066, 3066, 3139, 3066, 3066, 3139, 3066, 3066, 3066, 3066, 3139, 3139, 3066, 3066, 3066, 3066, 3066, 3066, 3139, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3139, 3068, 3066, 3066, 3066, 3066, 3066, 3066, 3066, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139, 3139
128, 21.399044275283813, 21.485371828079224, 74 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3182, 3182, 3182, 3034, 3034, 3034, 2960, 3182, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3087, 3108, 3108, 3034, 3034, 3108, 3108, 3108, 3108, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3108, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3108, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3108, 3034, 3034, 3108, 2960, 3034, 3034, 3034, 3034, 3034, 3034, 2960, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3108, 3034, 3034, 3034, 3034, 3034, 3034, 3108, 3182, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3034, 3034, 3034, 3034, 3108, 3108, 3108, 3108, 3034, 3108, 3108, 3108, 3182, 3182, 3182, 3108, 3182, 3108, 3108, 3108
128, 21.558944940567017, 21.644680738449097, 75 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3300, 3300, 3300, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3150, 3150, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3000, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3000, 3025, 3000, 3000, 3000, 3000, 3000, 3000, 3075, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3075, 3000, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3150, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3150, 3150, 3150, 3225, 3150, 3150, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075, 3075
128, 21.64478373527527, 21.731718063354492, 76 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3344, 3344, 3344, 3040, 3040, 3040, 3040, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3192, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3192, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3101, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3116, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3116, 2964, 3116, 3040, 3040, 2964, 3040, 2964, 2964, 3040, 3040, 3040, 3040, 3040, 3040, 3116, 3116, 3116, 3116, 3116, 3116, 3192, 3116, 3116, 3116, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3192, 3116, 3116, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3192, 3116, 2964, 3040, 3040, 3040, 3040, 3040, 3192, 3116, 3116, 3116, 3040, 3040, 3040, 3040
128, 21.232008934020996, 21.318630695343018, 77 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3311, 3311, 3311, 3080, 3080, 3080, 3007, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3157, 3157, 3157, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3003, 3080, 3080, 3003, 3080, 3080, 3080, 3003, 3003, 3080, 3003, 3003, 3080, 3080, 3080, 3003, 3003, 3003, 3003, 3080, 3080, 3157, 3157, 3157, 3157, 3157, 3157, 3157, 3234, 3003, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 3003, 2926, 2926, 2926, 3080, 3080, 3080, 3080, 3234, 3157, 3157, 3157, 3157, 3157, 3157, 3157, 3080, 3080, 3003, 3080, 3157, 3157, 3234, 3080, 3003, 2926, 2926, 2926
128, 21.695796251296997, 21.78475832939148, 78 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3354, 3354, 3354, 3042, 3042, 3042, 3042, 3198, 3198, 3120, 3120, 3120, 3120, 3120, 3120, 3198, 3198, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3042, 3043, 3042, 3042, 3042, 3120, 3042, 3042, 3042, 3120, 3120, 3042, 3042, 3120, 3120, 3120, 3042, 3120, 3042, 3042, 3042, 3042, 3042, 3120, 3042, 3042, 3042, 3042, 3120, 2964, 3042, 3042, 3042, 3042, 2964, 2964, 2964, 3120, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3120, 3042, 3120, 3042, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3042, 3042, 3120, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3042, 3120, 3042, 2964, 2964, 3120, 3120, 3042, 3042, 2964, 2964, 2964, 2964, 3042, 3042, 2964, 2964
128, 21.54375672340393, 21.628311157226562, 79 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3318, 3318, 3318, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3081, 3160, 3160, 3081, 3081, 3081, 3081, 3081, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3160, 3239, 3160, 3160, 3160, 3130, 3160, 3160, 3160, 3239, 3081, 3160, 3160, 3160, 3002, 3002, 3002, 3002, 3160, 3160, 3160, 3160, 3081, 3081, 3081, 3002, 3160, 3081, 3081, 3081, 3081, 3081, 2923, 3002, 2923, 3002, 2923, 2923, 2923, 2923, 2923, 2923, 3002, 2923, 2923, 2923, 2923, 2923, 2923, 2923, 3002, 2923, 2923, 2923, 3002, 3002, 3002, 3002, 3081, 3002, 3002, 3002, 3002, 3002, 2923, 2923, 3239, 3081, 3160, 3002, 3002, 2844, 2844, 2844
128, 21.2758150100708, 21.363430500030518, 80 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3360, 3360, 3360, 3120, 3040, 3040, 3040, 3200, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3200, 3200, 3120, 3120, 3120, 3120, 3120, 3040, 3120, 3040, 3040, 3040, 3120, 3040, 3040, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3200, 3200, 3200, 3200, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3120, 3200, 3040, 3120, 3120, 3120, 3120, 3105, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3120, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3120, 3120, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3040, 3120, 3120, 3040, 2880, 2880, 2880, 2960, 2960, 2960, 2960, 3120, 3040, 3040, 2960, 3040, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 2960, 2880, 2880, 2880
128, 21.541053771972656, 21.626620769500732, 81 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3402, 3402, 3402, 3078, 3078, 3078, 3078, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3240, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3159, 3121, 3078, 3078, 3078, 3159, 3159, 3159, 3159, 3159, 3078, 3078, 3078, 3159, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3078, 3159, 2997, 3078, 3078, 3078, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 3159, 3078, 2997, 2997, 3159, 3159, 2997, 2997, 3078, 3078, 3078, 3078, 2997, 2997, 2997, 2997, 3159, 3078, 3078, 3078, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2916, 2916, 2916, 3078, 2997, 2916, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2997, 2916, 2916, 2916, 2916
128, 21.467423915863037, 21.55528998374939, 82 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3362, 3362, 3362, 3034, 3034, 3034, 3034, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3198, 3198, 3198, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3116, 3034, 3034, 3034, 3093, 3116, 3034, 3034, 3116, 3034, 3116, 3034, 3116, 3034, 3034, 3034, 3116, 3034, 3116, 3116, 3280, 3198, 3198, 3198, 3116, 3116, 3116, 3280, 3116, 3116, 3116, 3116, 3034, 2952, 2952, 2952, 3198, 3116, 3116, 3116, 3116, 3116, 3034, 3034, 3198, 3034, 3116, 3034, 3034, 2952, 2952, 2952, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 3034, 2952, 2870, 2870, 2870, 2870, 2870, 3034, 3034, 3034, 3034, 3116, 3034, 3034, 3034, 3198, 3116, 3116, 3116, 3116, 3034, 3034, 3116, 3116, 2952, 2952, 3034, 3034, 2870, 2870, 2870
128, 21.290488243103027, 21.377402544021606, 83 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3320, 3320, 3320, 3154, 3154, 3154, 3071, 3154, 3154, 3154, 3154, 3154, 3071, 3071, 3071, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3098, 3071, 3071, 3071, 3071, 3071, 3071, 3154, 3071, 3071, 3071, 3154, 3154, 3071, 3071, 3071, 3071, 3071, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3154, 3237, 3154, 3154, 3154, 3237, 3154, 3154, 3237, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3154, 3154, 3154, 3071, 3071, 3071, 3071, 3071, 3237, 3154, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 3071, 2988, 2988, 3154, 3071, 3071, 3071, 2905, 2905, 2905, 2988, 2988, 2988, 2988, 2988, 2988, 2988, 2905, 2905, 2988, 2988, 2988, 2988, 2905, 2905, 2822, 2905, 2905, 2905, 2905, 2905, 2822, 2822, 2739, 2822
128, 21.250582695007324, 21.33807897567749, 84 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3360, 3360, 3360, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3049, 3024, 3024, 3024, 3024, 3024, 3192, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3192, 3024, 3108, 3108, 3108, 3024, 3024, 3024, 3024, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3108, 3192, 3108, 3108, 3108, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3024, 3192, 3024, 3024, 3024, 3024, 3024, 3024, 3108, 3024, 2940, 2856, 2940, 3108, 3108, 3108, 3024, 3108, 3024, 3024, 2940, 2856, 2856, 2856, 2940, 3024, 3024, 3108, 3108, 2940, 3024, 2940, 2940
128, 20.22451949119568, 20.30993151664734, 85 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3145, 3145, 3145, 2890, 2890, 2890, 2890, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3400, 3145, 3145, 3145, 3230, 3145, 3145, 3060, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3145, 3110, 3060, 3145, 3145, 3145, 3145, 3060, 3060, 3060, 3060, 3145, 3145, 3060, 3145, 2975, 3060, 3060, 3060, 3060, 3060, 3060, 2975, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3145, 3145, 3145, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3145, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3060, 3145, 2975, 2975, 2975, 2975, 2975, 2975, 2975
128, 20.32690453529358, 20.410670042037964, 86 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3268, 3268, 3182, 3010, 3010, 3010, 3010, 3182, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3182, 3096, 3010, 3010, 3268, 3096, 3096, 3096, 3182, 3096, 3096, 3010, 3010, 3010, 3010, 3010, 3010, 3010, 3010, 3010, 3010, 3010, 3010, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3182, 3010, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3096, 3010, 3010, 3010, 3010, 3096, 3096, 3096, 3096, 3010, 3010, 3010, 3010, 3096, 3010, 3010, 3010, 3010, 3010, 3096, 3096, 3096, 3096, 3182, 3182, 3096, 3096, 3096, 3096, 3096, 3023, 3010, 3010, 3096, 3010, 3010, 3096, 3096, 3010, 3010, 3010, 3096, 3010, 3010, 3010
128, 20.137457370758057, 20.223901987075806, 87 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3219, 3219, 3219, 2958, 2958, 2958, 2958, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3132, 3132, 3132, 3132, 3219, 3132, 3132, 3132, 3132, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3045, 3132, 2958, 3045, 3045, 3045, 3045, 2958, 2958, 3045, 3132, 3132, 3132, 3132, 3132, 3132, 3132, 3132, 3219, 3045, 3045, 3045, 3132, 3045, 3045, 3045, 3132, 3132, 3132, 3132, 3045, 3045, 3045, 3045, 3132, 3132, 3132, 3132, 3045, 3045, 3045, 3045, 3219, 3132, 3132, 3132, 3045, 3045, 3132, 3132, 3132, 3045, 3045, 3045, 3219, 3219, 3219, 3219, 3045, 3045, 3040, 3045, 3045, 3045, 3045, 3045
128, 20.0582594871521, 20.141850471496582, 88 , 44.80892810188109, 0.038668264912449714, 0.02470303657557137, 0.47836966974436773, 5.561263810898983, 0.29675131247831876, -3.1514787811426406e-06, 0.012539188911182036, 3256, 3256, 3256, 3080, 3080, 3080, 2992, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3168, 3168, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3168, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 2992, 3073, 2992, 3080, 2992, 2992, 3080, 2904, 2992, 2992, 2992, 2992, 2992, 2992, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3168, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 2992, 2992, 3080, 3080, 3168, 3168, 3080, 3080, 3080, 3080, 3080, 3080, 3080, 3168, 3080, 3080, 3080, 3080, 2992, 2992, 2992, 2992
